link_type,lanes,lane_capacity,speed
residential,1,400,40
service,1,400,40
path,0,0,5
footway,0,0,5
steps,0,0,5
unclassified,1,600,40
track,0,0,5
primary,1,900,60
cycleway,0,0,5
secondary,1,700,60
pedestrian,0,0,5
tertiary,1,500,50
living_street,1,400,40
trunk,1,900,60
road,1,400,40
rest_area,1,400,40
motorway,2,1400,100
escape,1,400,40
bus,1,400,40
services,1,400,40
corridor,1,400,40
closed,0,0,5
passing_place,1,400,40
emergency_access_point,1,400,40
disused,0,0,5
roundabout,1,250,40